fpr,tpr
0.001607190225786821,0.011663376996231833
0.0017008129573860534,0.011663376996231833
0.0017008129573860534,0.01184281356540463
0.0017164167459859253,0.01184281356540463
0.0017164167459859253,0.012022250134577427
0.0017476243231856696,0.012022250134577427
0.0017476243231856696,0.012381123272923022
0.0018100394775851577,0.012381123272923022
0.0018100394775851577,0.012560559842095819
0.0018256432661850298,0.012560559842095819
0.0018256432661850298,0.013098869549614211
0.0018568508433847739,0.013098869549614211
0.0018568508433847739,0.013278306118787008
0.0019348697863841341,0.013278306118787008
0.0019348697863841341,0.013457742687959805
0.001966077363583878,0.013457742687959805
0.001966077363583878,0.013637179257132604
0.0020284925179833665,0.013637179257132604
0.0020284925179833665,0.013816615826305402
0.0020597000951831103,0.013816615826305402
0.0020597000951831103,0.013996052395478199
0.0021221152495825985,0.013996052395478199
0.0021221152495825985,0.014354925533823793
0.002137719038182471,0.014354925533823793
0.002137719038182471,0.015072671810514983
0.0021689266153822146,0.015072671810514983
0.0021689266153822146,0.01525210837968778
0.002231341769781703,0.01525210837968778
0.002231341769781703,0.015431544948860577
0.002246945558381575,0.015431544948860577
0.002246945558381575,0.015610981518033374
0.0022937569241811913,0.015610981518033374
0.0022937569241811913,0.015790418087206173
0.0023873796557804237,0.015790418087206173
0.0023873796557804237,0.01596985465637897
0.0024653985987797837,0.01596985465637897
0.0024653985987797837,0.016149291225551768
0.002496606175979528,0.016149291225551768
0.002496606175979528,0.016508164363897362
0.002527813753179272,0.016508164363897362
0.002527813753179272,0.017584783778934146
0.002543417541779144,0.017584783778934146
0.002543417541779144,0.017764220348106943
0.00259022890757876,0.017764220348106943
0.00259022890757876,0.01794365691727974
0.0026526440619782485,0.01794365691727974
0.0026526440619782485,0.018302530055625335
0.0027150592163777366,0.018302530055625335
0.0027150592163777366,0.018481966624798132
0.002761870582177353,0.018481966624798132
0.002761870582177353,0.01866140319397093
0.002761870582177353,0.019020276332316528
0.002761870582177353,0.01955858603983492
0.0027930781593770966,0.01955858603983492
0.0027930781593770966,0.019738022609007717
0.002824285736576841,0.019738022609007717
0.002824285736576841,0.019917459178180514
0.002902304679576201,0.019917459178180514
0.002902304679576201,0.02027633231652611
0.0030115311997753053,0.02027633231652611
0.0030115311997753053,0.020635205454871703
0.0030895501427746657,0.020635205454871703
0.0030895501427746657,0.021352951731562892
0.0031051539313745376,0.021352951731562892
0.0031051539313745376,0.02153238830073569
0.003136361508574282,0.02153238830073569
0.003136361508574282,0.021711824869908487
0.0031675690857740258,0.021711824869908487
0.0031675690857740258,0.021891261439081284
0.0032299842401735143,0.021891261439081284
0.0032299842401735143,0.02225013457742688
0.0033236069717727463,0.02225013457742688
0.0033236069717727463,0.022429571146599676
0.0033392107603726186,0.022429571146599676
0.0033392107603726186,0.022609007715772473
0.003386022126172235,0.022609007715772473
0.003386022126172235,0.02296788085411807
0.0034172297033719786,0.02296788085411807
0.0034172297033719786,0.023147317423290868
0.0034328334919718506,0.023147317423290868
0.0034328334919718506,0.024044500269154855
0.0035576638007708272,0.024044500269154855
0.0035576638007708272,0.024223936838327652
0.003573267589370699,0.024223936838327652
0.003573267589370699,0.02440337340750045
0.0036668903209699315,0.02440337340750045
0.0036668903209699315,0.024582809976673246
0.003698097898169676,0.024582809976673246
0.003698097898169676,0.024762246545846044
0.0037137016867695477,0.024762246545846044
0.0037137016867695477,0.02494168311501884
0.0037449092639692916,0.02494168311501884
0.0037449092639692916,0.025300556253364435
0.003776116841169036,0.025300556253364435
0.003776116841169036,0.02565942939171003
0.0037917206297689078,0.02565942939171003
0.0037917206297689078,0.025838865960882827
0.003838531995568524,0.025838865960882827
0.003838531995568524,0.026197739099228422
0.00388534336136814,0.026197739099228422
0.00388534336136814,0.026556612237574016
0.003900947149968012,0.026556612237574016
0.003900947149968012,0.026736048806746814
0.0039945698815672444,0.026736048806746814
0.0039945698815672444,0.02691548537591961
0.004119400190366221,0.02691548537591961
0.004119400190366221,0.02727435851426521
0.004135003978966093,0.02727435851426521
0.004135003978966093,0.027453795083438006
0.004197419133365582,0.027453795083438006
0.004197419133365582,0.027633231652610803
0.004213022921965453,0.027633231652610803
0.004213022921965453,0.0278126682217836
0.004259834287765069,0.0278126682217836
0.004291041864964813,0.0278126682217836
0.004369060807964174,0.0278126682217836
0.004369060807964174,0.028171541360129195
0.004400268385163918,0.028171541360129195
0.004400268385163918,0.028889287636820384
0.004431475962363662,0.028889287636820384
0.004431475962363662,0.02906872420599318
0.004478287328163278,0.02906872420599318
0.004478287328163278,0.02924816077516598
0.004509494905363023,0.02924816077516598
0.004509494905363023,0.029427597344338776
0.004556306271162638,0.029427597344338776
0.004556306271162638,0.029607033913511573
0.004603117636962254,0.029607033913511573
0.004603117636962254,0.02978647048268437
