fpr,tpr
0.33975526374644555,0.600740163615115
0.33976165372695616,0.600740163615115
0.3397744336879773,0.600740163615115
0.33978082366848783,0.600740163615115
0.33982555353206173,0.600740163615115
0.33983833349308284,0.600740163615115
0.3399916930253363,0.6009349435138294
0.34036870187545926,0.6012855473315154
0.3404581616026071,0.6013245033112583
0.3405987411738394,0.601402415270744
0.34132080897153266,0.6024152707440592
0.34168503786063453,0.6030385664199455
0.3416914278411451,0.6030385664199455
0.34175532764625066,0.6030775223996884
0.34177449758778233,0.6031164783794313
0.3423815457362855,0.6036229061160888
0.34238793571679604,0.6036229061160888
0.34242627559985944,0.6036229061160888
0.3426946547813029,0.603934553954032
0.34272660468385574,0.603934553954032
0.34273938464487685,0.603934553954032
0.3431100035144893,0.6042462017919751
0.3431483433975526,0.604285157771718
0.3431483433975526,0.6043241137514609
0.3438512412537142,0.6049084534476042
0.3438640212147353,0.6049474094273471
0.34387041119524586,0.6049474094273471
0.3439279210198409,0.6050253213868328
0.3441515703377105,0.6052980132450331
0.3441771302597527,0.6052980132450331
0.34423464008434773,0.6052980132450331
0.3442410300648583,0.6052980132450331
0.3447522285057031,0.6059213089209193
0.3456148758746286,0.6066225165562914
0.3462858238282373,0.607089988313206
0.34636250359436405,0.6072068562524348
0.3466053228537653,0.6077522399688352
0.346624492795297,0.607830151928321
0.3468098022301032,0.6079859758472925
0.34915492507747853,0.6107518504090378
0.3518834467554874,0.6137125048694975
0.3519601265216141,0.6138293728087262
0.35203041630723025,0.613868328788469
0.3520687561902936,0.613868328788469
0.35220294578101535,0.6140241527074406
0.35225406562509987,0.6141410206466693
0.3530400332278987,0.61495909622127
0.35313588293555703,0.6149980522010129
0.3531678328381098,0.6150370081807558
0.3552381865235311,0.6175691468640436
0.35525096648455223,0.6175691468640436
0.3553148662896578,0.6176081028437865
0.35532125627016836,0.6176081028437865
0.3554746158024218,0.617763926762758
0.35551295568548513,0.6178807947019868
0.355544905588038,0.6179197506817297
0.3558005048084603,0.6180755746007012
0.35619029361960447,0.6183482664589014
0.35646506278155854,0.6186599142968445
0.3674366593181891,0.6298402804830542
0.3674494392792102,0.6298792364627971
