model,fpr,tpr
Logistic Regression,0.007763826320329723,0.01698480716790027
Logistic Regression,0.007782996261861401,0.01698480716790027
Logistic Regression,0.0077957762228825205,0.01698480716790027
Logistic Regression,0.007840506086456436,0.017101675107128945
Logistic Regression,0.007846896066966995,0.017140631086871836
Logistic Regression,0.007878845969519793,0.017179587066614724
Logistic Regression,0.00791079587207259,0.017296455005843397
Logistic Regression,0.00791718585258315,0.017296455005843397
Logistic Regression,0.007936355794114829,0.01733541098558629
Logistic Regression,0.007942745774625387,0.017374366965329176
Logistic Regression,0.007961915716157066,0.017413322945072068
Logistic Regression,0.007974695677178185,0.01745227892481496
Logistic Regression,0.00801303556024154,0.01749123490455785
Logistic Regression,0.008019425540752101,0.01749123490455785
Logistic Regression,0.00802581552126266,0.01760810284378652
Logistic Regression,0.008044985462794339,0.017724970783015194
Logistic Regression,0.008051375443304898,0.01776392676275808
Logistic Regression,0.008076935365347135,0.017841838722243864
Logistic Regression,0.008083325345857695,0.017880794701986755
Logistic Regression,0.00813444518994217,0.017880794701986755
Logistic Regression,0.00814083517045273,0.017919750681729647
Logistic Regression,0.00816000511198441,0.017997662641215426
Logistic Regression,0.008179175053516086,0.017997662641215426
Logistic Regression,0.008191955014537206,0.018036618620958317
Logistic Regression,0.008211124956068884,0.018036618620958317
Logistic Regression,0.008223904917090004,0.018036618620958317
Logistic Regression,0.008262244800153359,0.018036618620958317
Logistic Regression,0.008281414741685037,0.0181145305804441
Logistic Regression,0.008313364644237835,0.018153486560186987
Logistic Regression,0.008326144605258955,0.01823139851967277
Logistic Regression,0.008332534585769514,0.01823139851967277
Logistic Regression,0.008358094507811751,0.01834826645890144
Logistic Regression,0.008383654429853988,0.01834826645890144
Logistic Regression,0.008396434390875108,0.01834826645890144
Logistic Regression,0.008415604332406786,0.01834826645890144
Logistic Regression,0.008421994312917345,0.01834826645890144
Logistic Regression,0.00847950413751238,0.01838722243864433
Logistic Regression,0.0084922840985335,0.01838722243864433
Logistic Regression,0.008537013962107416,0.018426178418387222
Logistic Regression,0.008549793923128534,0.018465134398130113
Logistic Regression,0.008556183903639094,0.018465134398130113
Logistic Regression,0.00858813380619189,0.018465134398130113
Logistic Regression,0.008626473689255247,0.018620958317101675
Logistic Regression,0.008639253650276367,0.018620958317101675
Logistic Regression,0.008652033611297485,0.018698870276587457
Logistic Regression,0.008683983513850283,0.01873782625633035
Logistic Regression,0.008696763474871402,0.01873782625633035
Logistic Regression,0.00871593341640308,0.018815738215816127
Logistic Regression,0.008735103357934757,0.018815738215816127
Logistic Regression,0.008754273299466436,0.01889365017530191
Logistic Regression,0.008773443240998114,0.01889365017530191
Logistic Regression,0.008799003163040353,0.01901051811453058
Logistic Regression,0.008837343046103709,0.01901051811453058
Logistic Regression,0.008850123007124828,0.01901051811453058
Logistic Regression,0.008869292948656507,0.01904947409427347
Logistic Regression,0.008882072909677626,0.01916634203350214
Logistic Regression,0.008894852870698744,0.01916634203350214
Logistic Regression,0.00893958273427266,0.01916634203350214
Logistic Regression,0.00894597271478322,0.019205298013245033
Logistic Regression,0.008971532636825458,0.019244253992987924
Logistic Regression,0.008971532636825458,0.019283209972730815
Logistic Regression,0.008997092558867695,0.019322165952473706
Logistic Regression,0.009022652480909932,0.019439033891702377
Logistic Regression,0.009022652480909932,0.019477989871445268
Logistic Regression,0.009048212402952172,0.019555901830931047
Logistic Regression,0.00905460238346273,0.019555901830931047
Logistic Regression,0.009118502188568325,0.01971172574990261
Logistic Regression,0.009150452091121123,0.0197506817296455
Logistic Regression,0.00916323205214224,0.0197506817296455
Logistic Regression,0.009195181954695038,0.01978963770938839
Logistic Regression,0.009201571935205597,0.01978963770938839
Logistic Regression,0.009233521837758395,0.019828593689131282
Logistic Regression,0.009246301798779513,0.019867549668874173
Logistic Regression,0.009278251701332311,0.019945461628359952
Logistic Regression,0.009291031662353429,0.019945461628359952
Logistic Regression,0.009329371545416786,0.020062329567588626
Logistic Regression,0.009342151506437905,0.020101285547331517
Logistic Regression,0.009374101408990703,0.020140241527074405
Logistic Regression,0.009380491389501262,0.020140241527074405
Logistic Regression,0.0094060513115435,0.020179197506817296
Logistic Regression,0.009425221253075178,0.02025710946630308
Logistic Regression,0.009457171155627976,0.02029606544604597
Logistic Regression,0.009463561136138535,0.02029606544604597
Logistic Regression,0.009476341097159653,0.020335021425788857
Logistic Regression,0.009476341097159653,0.02037397740553175
Logistic Regression,0.009501901019201892,0.02045188936501753
Logistic Regression,0.00951468098022301,0.02045188936501753
Logistic Regression,0.009533850921754688,0.02052980132450331
Logistic Regression,0.009540240902265249,0.02052980132450331
Logistic Regression,0.009591360746349724,0.02052980132450331
Logistic Regression,0.009597750726860282,0.0205687573042462
Logistic Regression,0.009623310648902521,0.0205687573042462
Logistic Regression,0.009655260551455318,0.0205687573042462
Logistic Regression,0.009661650531965877,0.0205687573042462
Logistic Regression,0.009680820473497555,0.0205687573042462
Logistic Regression,0.009712770376050353,0.0205687573042462
Logistic Regression,0.009725550337071473,0.0205687573042462
Logistic Regression,0.009789450142177067,0.020685625243474875
Logistic Regression,0.009840569986261542,0.020685625243474875
Logistic Regression,0.009840569986261542,0.020724581223217763
Logistic Regression,0.009853349947282661,0.020841449162446436
Logistic Regression,0.00985973992779322,0.020880405142189327
Logistic Regression,0.009898079810856577,0.020997273081417998
Logistic Regression,0.009904469791367136,0.02103622906116089
Logistic Regression,0.009930029713409375,0.02107518504090378
Logistic Regression,0.009930029713409375,0.021114141020646668
Logistic Regression,0.009949199654941052,0.02130892091936112
Logistic Regression,0.009955589635451612,0.02134787689910401
Logistic Regression,0.00997475957698329,0.021464744838332685
Logistic Regression,0.00997475957698329,0.021581612777561356
Logistic Regression,0.010013099460046648,0.021620568757304247
Logistic Regression,0.010025879421067765,0.021659524737047138
Logistic Regression,0.010051439343110003,0.021659524737047138
Logistic Regression,0.010076999265152242,0.021659524737047138
Logistic Regression,0.01010255918719448,0.021659524737047138
Logistic Regression,0.010128119109236717,0.021737436696532917
Logistic Regression,0.010160069011789515,0.021776392676275808
Logistic Regression,0.010172848972810632,0.021776392676275808
Logistic Regression,0.010185628933831752,0.02185430463576159
Logistic Regression,0.01019201891434231,0.02189326061550448
Logistic Regression,0.01021757883638455,0.02193221659524737
Logistic Regression,0.010223968816895109,0.02193221659524737
Logistic Regression,0.010243138758426787,0.022010128554733152
Logistic Regression,0.010294258602511262,0.022010128554733152
Logistic Regression,0.01031342854404294,0.02208804051421893
Logistic Regression,0.010358158407616856,0.02208804051421893
Logistic Regression,0.010396498290680213,0.022126996493961822
Logistic Regression,0.010402888271190774,0.022126996493961822
Logistic Regression,0.010441228154254129,0.022165952473704714
Logistic Regression,0.010441228154254129,0.022204908453447605
Logistic Regression,0.010485958017828046,0.022321776392676275
Logistic Regression,0.010492347998338605,0.022321776392676275
Logistic Regression,0.010511517939870284,0.022360732372419166
Logistic Regression,0.01054346784242308,0.022399688352162057
Logistic Regression,0.01054985782293364,0.022399688352162057
Logistic Regression,0.010581807725486437,0.02243864433190495
Logistic Regression,0.010588197705996998,0.02243864433190495
Logistic Regression,0.010600977667018115,0.02243864433190495
Logistic Regression,0.010626537589060353,0.02255551227113362
Logistic Regression,0.010645707530592031,0.02255551227113362
Logistic Regression,0.010645707530592031,0.02267238021036229
Logistic Regression,0.01067765743314483,0.02271133619010518
Logistic Regression,0.010684047413655388,0.02275029216984807
Logistic Regression,0.010709607335697625,0.022789248149590963
Logistic Regression,0.010722387296718745,0.022789248149590963
Logistic Regression,0.010754337199271543,0.022789248149590963
Logistic Regression,0.010773507140803221,0.022828204129333854
Logistic Regression,0.010799067062845459,0.02286716010907674
Logistic Regression,0.010831016965398255,0.022906116088819633
Logistic Regression,0.010837406945908816,0.022906116088819633
Logistic Regression,0.010869356848461612,0.022984028048305415
Logistic Regression,0.010869356848461612,0.023022984028048307
Logistic Regression,0.01089491677050385,0.023100895987534086
Logistic Regression,0.010952426595098885,0.023100895987534086
Logistic Regression,0.010977986517141122,0.02333463186599143
Logistic Regression,0.01102271638071504,0.023412543825477212
Logistic Regression,0.011029106361225598,0.023412543825477212
Logistic Regression,0.011099396146841752,0.023568367744448773
Logistic Regression,0.011150515990926228,0.023646279703934552
Logistic Regression,0.011156905971436787,0.023646279703934552
Logistic Regression,0.011201635835010703,0.02384105960264901
Logistic Regression,0.011214415796031822,0.02384105960264901
Logistic Regression,0.011227195757052942,0.023880015582391896
Logistic Regression,0.0112335857375635,0.023880015582391896
Logistic Regression,0.011246365698584618,0.023880015582391896
Logistic Regression,0.011271925620626858,0.023880015582391896
Logistic Regression,0.011278315601137416,0.023918971562134787
Logistic Regression,0.011316655484200773,0.02399688352162057
Logistic Regression,0.011380555289306368,0.02399688352162057
Logistic Regression,0.011425285152880283,0.02407479548110635
Logistic Regression,0.011444455094411962,0.02407479548110635
Logistic Regression,0.0114700150164542,0.02407479548110635
Logistic Regression,0.011482794977475319,0.02411375146084924
Logistic Regression,0.011495574938496438,0.02411375146084924
Logistic Regression,0.011540304802070354,0.024230619400077914
Logistic Regression,0.011559474743602033,0.024347487339306584
Logistic Regression,0.01158503466564427,0.024425399298792366
Logistic Regression,0.01159781462666539,0.024425399298792366
Logistic Regression,0.011636154509728745,0.024581223217763928
Logistic Regression,0.011636154509728745,0.02462017919750682
Logistic Regression,0.011680884373302662,0.02473704713673549
Logistic Regression,0.011687274353813221,0.02473704713673549
Logistic Regression,0.011744784178408256,0.02485391507596416
Logistic Regression,0.011751174158918815,0.02485391507596416
Logistic Regression,0.011795904022492731,0.02489287105570705
Logistic Regression,0.011834243905556088,0.025009738994935724
Logistic Regression,0.011878973769130004,0.025282430853135956
Logistic Regression,0.011885363749640564,0.025321386832878847
Logistic Regression,0.011949263554746159,0.02547721075185041
Logistic Regression,0.011981213457298955,0.025594078691079082
Logistic Regression,0.011987603437809516,0.02563303467082197
Logistic Regression,0.012057893223425669,0.02567199065056486
Logistic Regression,0.012070673184446788,0.02567199065056486
Logistic Regression,0.012115403048020704,0.025710946630307752
Logistic Regression,0.012140962970062941,0.025710946630307752
Logistic Regression,0.012179302853126298,0.025749902610050644
Logistic Regression,0.012211252755679095,0.025749902610050644
Logistic Regression,0.012224032716700214,0.025749902610050644
Logistic Regression,0.012255982619253012,0.025749902610050644
Logistic Regression,0.012262372599763571,0.025749902610050644
Logistic Regression,0.01228154254129525,0.025827814569536423
Logistic Regression,0.012300712482826928,0.025866770549279314
Logistic Regression,0.012313492443848046,0.025866770549279314
Logistic Regression,0.012351832326911403,0.025905726529022205
