model_name,fpr,tpr
Logistic Regression,0.4761069824010804,0.4881691519865723
Logistic Regression,0.47611209799430376,0.4881691519865723
Logistic Regression,0.4761146557909155,0.4881691519865723
Logistic Regression,0.47612105028244467,0.4881691519865723
Logistic Regression,0.4761248869773622,0.4881691519865723
Logistic Regression,0.47612872367227976,0.4881691519865723
Logistic Regression,0.47612872367227976,0.48817692265850227
Logistic Regression,0.4761338392655031,0.48817692265850227
Logistic Regression,0.4761338392655031,0.48819246400236227
Logistic Regression,0.4761389548587265,0.48819246400236227
Logistic Regression,0.4761389548587265,0.4882002346742923
Logistic Regression,0.47614151265533816,0.4882002346742923
Logistic Regression,0.4761440704519499,0.4882002346742923
Logistic Regression,0.4761466282485616,0.4882002346742923
Logistic Regression,0.47614918604517326,0.4882002346742923
Logistic Regression,0.47615813833331416,0.4882002346742923
Logistic Regression,0.47615813833331416,0.4882080053462223
Logistic Regression,0.4761632539265375,0.4882080053462223
Logistic Regression,0.4761658117231492,0.4882080053462223
Logistic Regression,0.4761683695197609,0.4882080053462223
Logistic Regression,0.4761683695197609,0.4882157760181523
Logistic Regression,0.47617220621467843,0.4882157760181523
Logistic Regression,0.47617220621467843,0.4882235466900823
Logistic Regression,0.4761773218079018,0.4882235466900823
Logistic Regression,0.47617987960451347,0.4882235466900823
Logistic Regression,0.47618243740112515,0.4882235466900823
Logistic Regression,0.47618243740112515,0.4882313173620123
Logistic Regression,0.4761849951977369,0.4882313173620123
Logistic Regression,0.47618755299434856,0.4882313173620123
Logistic Regression,0.47619138968926605,0.4882313173620123
Logistic Regression,0.4761939474858778,0.4882313173620123
Logistic Regression,0.4761939474858778,0.4882390880339423
Logistic Regression,0.47619650528248947,0.4882390880339423
Logistic Regression,0.4761977841807953,0.4882390880339423
Logistic Regression,0.4761977841807953,0.4882468587058723
Logistic Regression,0.47619906307910115,0.4882468587058723
Logistic Regression,0.47619906307910115,0.4882624000497323
Logistic Regression,0.47621696765538296,0.4882624000497323
Logistic Regression,0.47621952545199464,0.4882624000497323
Logistic Regression,0.47622080435030045,0.4882624000497323
Logistic Regression,0.47622080435030045,0.4882701707216623
Logistic Regression,0.4762220832486063,0.4882857120655223
Logistic Regression,0.4762310355367472,0.4882857120655223
Logistic Regression,0.4762335933333589,0.4882857120655223
Logistic Regression,0.4762361511299706,0.4882857120655223
Logistic Regression,0.4762361511299706,0.4882934827374523
Logistic Regression,0.47623870892658227,0.4882934827374523
Logistic Regression,0.47623870892658227,0.4883012534093823
Logistic Regression,0.47624638231641736,0.4883012534093823
Logistic Regression,0.47624894011302904,0.4883012534093823
Logistic Regression,0.47625021901133485,0.4883012534093823
Logistic Regression,0.47625021901133485,0.4883090240813123
Logistic Regression,0.4762540557062524,0.4883090240813123
Logistic Regression,0.4762566135028641,0.4883090240813123
Logistic Regression,0.476265565791005,0.4883090240813123
Logistic Regression,0.476265565791005,0.4883167947532423
Logistic Regression,0.47626812358761667,0.4883167947532423
Logistic Regression,0.47627068138422834,0.4883167947532423
Logistic Regression,0.47627963367236925,0.4883167947532423
Logistic Regression,0.4762834703672868,0.4883167947532423
Logistic Regression,0.4762937015537336,0.4883167947532423
Logistic Regression,0.4762937015537336,0.48832456542517233
Logistic Regression,0.47629625935034525,0.48832456542517233
Logistic Regression,0.47629625935034525,0.4883478774409623
Logistic Regression,0.47629753824865106,0.4883478774409623
Logistic Regression,0.47629753824865106,0.4883634187848223
Logistic Regression,0.4763013749435686,0.4883634187848223
Logistic Regression,0.4763013749435686,0.48837118945675234
Logistic Regression,0.4763026538418745,0.48837118945675234
Logistic Regression,0.47630521163848616,0.48837118945675234
Logistic Regression,0.47632695290968546,0.48837118945675234
Logistic Regression,0.47632695290968546,0.4883789601286823
Logistic Regression,0.47632951070629714,0.4883789601286823
Logistic Regression,0.4763320685029089,0.4883789601286823
Logistic Regression,0.47633718409613224,0.4883789601286823
Logistic Regression,0.47633846299443805,0.48838673080061235
Logistic Regression,0.47634357858766146,0.48838673080061235
Logistic Regression,0.47634357858766146,0.4883945014725423
Logistic Regression,0.4763448574859673,0.4883945014725423
Logistic Regression,0.4763448574859673,0.48840227214447235
Logistic Regression,0.47635253087580237,0.48840227214447235
Logistic Regression,0.47635253087580237,0.48841781348833235
Logistic Regression,0.4763627620622491,0.48841781348833235
Logistic Regression,0.47636404096055496,0.4884255841602623
Logistic Regression,0.47637555104530754,0.4884255841602623
Logistic Regression,0.47637555104530754,0.48843335483219236
Logistic Regression,0.47637938774022504,0.48843335483219236
Logistic Regression,0.47637938774022504,0.48844889617605236
Logistic Regression,0.47638194553683677,0.48844889617605236
Logistic Regression,0.47638450333344845,0.48845666684798233
Logistic Regression,0.47638706113006013,0.48845666684798233
Logistic Regression,0.4763921767232835,0.48845666684798233
Logistic Regression,0.47639473451989517,0.48845666684798233
Logistic Regression,0.47639729231650685,0.48845666684798233
Logistic Regression,0.47639729231650685,0.48847220819184234
Logistic Regression,0.4763985712148127,0.48847220819184234
Logistic Regression,0.4763985712148127,0.48847997886377237
Logistic Regression,0.4764036868080361,0.48847997886377237
Logistic Regression,0.4764036868080361,0.48848774953570234
Logistic Regression,0.47640880240125943,0.48848774953570234
Logistic Regression,0.47641391799448285,0.48848774953570234
Logistic Regression,0.47641775468940034,0.48848774953570234
Logistic Regression,0.47641775468940034,0.48849552020763237
Logistic Regression,0.47642542807923544,0.48849552020763237
Logistic Regression,0.47642542807923544,0.48850329087956235
Logistic Regression,0.4764279858758471,0.48850329087956235
Logistic Regression,0.4764292647741529,0.4885110615514924
Logistic Regression,0.47643182257076466,0.4885110615514924
Logistic Regression,0.47643182257076466,0.4885266028953524
Logistic Regression,0.47644077485890557,0.4885266028953524
Logistic Regression,0.47644077485890557,0.48853437356728235
Logistic Regression,0.4764510060453523,0.48853437356728235
Logistic Regression,0.4764510060453523,0.4885421442392124
Logistic Regression,0.4764625161301049,0.4885421442392124
Logistic Regression,0.4764625161301049,0.48854991491114236
Logistic Regression,0.47646763172332823,0.48854991491114236
Logistic Regression,0.47647018951993997,0.48854991491114236
Logistic Regression,0.476477862909775,0.48854991491114236
Logistic Regression,0.476477862909775,0.48856545625500236
Logistic Regression,0.4764791418080808,0.48856545625500236
Logistic Regression,0.4764791418080808,0.4885732269269324
Logistic Regression,0.47648297850299837,0.4885732269269324
Logistic Regression,0.47648553629961005,0.4885732269269324
Logistic Regression,0.47648553629961005,0.48858099759886237
Logistic Regression,0.4764919307911393,0.48858099759886237
Logistic Regression,0.4764919307911393,0.48859653894272237
Logistic Regression,0.47649320968944514,0.48859653894272237
Logistic Regression,0.47649320968944514,0.4886043096146524
Logistic Regression,0.47650344087589186,0.4886043096146524
Logistic Regression,0.47650344087589186,0.4886120802865824
Logistic Regression,0.47650599867250354,0.4886120802865824
Logistic Regression,0.47650599867250354,0.4886198509585124
Logistic Regression,0.4765072775708094,0.4886198509585124
Logistic Regression,0.47651239316403277,0.4886198509585124
Logistic Regression,0.47651239316403277,0.4886276216304424
Logistic Regression,0.47652006655386786,0.4886276216304424
Logistic Regression,0.47652006655386786,0.4886353923023724
Logistic Regression,0.47652262435047954,0.4886353923023724
Logistic Regression,0.47653157663862045,0.4886353923023724
Logistic Regression,0.4765341344352321,0.4886353923023724
Logistic Regression,0.4765341344352321,0.4886431629743024
Logistic Regression,0.47653541333353794,0.4886431629743024
Logistic Regression,0.47653541333353794,0.4886587043181624
Logistic Regression,0.4765379711301496,0.4886587043181624
Logistic Regression,0.47654308672337303,0.4886587043181624
Logistic Regression,0.47654308672337303,0.4886664749900924
Logistic Regression,0.4765469234182905,0.4886664749900924
Logistic Regression,0.4765469234182905,0.4886742456620224
Logistic Regression,0.47656099129965485,0.4886742456620224
Logistic Regression,0.47656099129965485,0.4886820163339524
Logistic Regression,0.47657122248610156,0.4886820163339524
Logistic Regression,0.47657378028271324,0.4886820163339524
Logistic Regression,0.47658529036746583,0.4886820163339524
Logistic Regression,0.4765878481640775,0.4886820163339524
Logistic Regression,0.47659935824883015,0.4886820163339524
Logistic Regression,0.47659935824883015,0.4886897870058824
Logistic Regression,0.47660063714713596,0.4886897870058824
Logistic Regression,0.47660063714713596,0.4886975576778124
Logistic Regression,0.47660191604544183,0.4886975576778124
Logistic Regression,0.47660191604544183,0.4887053283497424
Logistic Regression,0.4766044738420535,0.4887053283497424
Logistic Regression,0.4766070316386652,0.4887053283497424
Logistic Regression,0.4766172628251119,0.4887053283497424
Logistic Regression,0.4766172628251119,0.4887130990216724
Logistic Regression,0.47665818757089895,0.4887130990216724
Logistic Regression,0.47665818757089895,0.4887208696936024
Logistic Regression,0.4766722554522632,0.4887208696936024
Logistic Regression,0.4766748132488749,0.4887208696936024
Logistic Regression,0.4766748132488749,0.4887364110374624
Logistic Regression,0.47667864994379244,0.4887364110374624
Logistic Regression,0.47667992884209825,0.48874418170939243
Logistic Regression,0.4766952756217684,0.48874418170939243
Logistic Regression,0.4766952756217684,0.4887519523813224
Logistic Regression,0.47669783341838007,0.4887519523813224
Logistic Regression,0.47670806460482684,0.4887519523813224
Logistic Regression,0.47670806460482684,0.48875972305325244
Logistic Regression,0.47671190129974433,0.48875972305325244
Logistic Regression,0.47671190129974433,0.4887674937251824
Logistic Regression,0.4767246902828028,0.4887674937251824
Logistic Regression,0.47672724807941447,0.4887674937251824
Logistic Regression,0.47672980587602615,0.4887674937251824
Logistic Regression,0.47672980587602615,0.48879080574097244
Logistic Regression,0.4767323636726378,0.48879080574097244
Logistic Regression,0.4767349214692495,0.48879080574097244
Logistic Regression,0.4767349214692495,0.4888141177567624
Logistic Regression,0.47674131596077873,0.4888141177567624
Logistic Regression,0.47674131596077873,0.48882188842869245
Logistic Regression,0.47674771045230796,0.48882188842869245
Logistic Regression,0.47675026824891964,0.4888296591006224
Logistic Regression,0.4767515471472255,0.4888296591006224
Logistic Regression,0.47675666274044887,0.48883742977255246
Logistic Regression,0.47675666274044887,0.48884520044448243
Logistic Regression,0.4767617783336722,0.48884520044448243
Logistic Regression,0.4767617783336722,0.48885297111641246
Logistic Regression,0.4767656150285898,0.48885297111641246
Logistic Regression,0.47676817282520145,0.48885297111641246
Logistic Regression,0.47677712511334236,0.48885297111641246
Logistic Regression,0.47677712511334236,0.48886074178834243
Logistic Regression,0.4767822407065657,0.48886074178834243
Logistic Regression,0.4767835196048716,0.48886851246027246
Logistic Regression,0.4767847985031774,0.48886851246027246
Logistic Regression,0.47678735629978913,0.48886851246027246
Logistic Regression,0.47678863519809495,0.48886851246027246
Logistic Regression,0.47678863519809495,0.48887628313220244
Logistic Regression,0.4767924718930125,0.48887628313220244
Logistic Regression,0.4767924718930125,0.48888405380413247
Logistic Regression,0.4767950296896242,0.48888405380413247
Logistic Regression,0.47679630858793004,0.48889182447606244
Logistic Regression,0.4768014241811534,0.48889182447606244
Logistic Regression,0.4768039819777651,0.48889182447606244
Logistic Regression,0.4768052608760709,0.48889182447606244
Logistic Regression,0.4768052608760709,0.48889959514799247
Logistic Regression,0.47680909757098844,0.48889959514799247
Logistic Regression,0.47680909757098844,0.48890736581992245
Logistic Regression,0.4768116553676001,0.48890736581992245
Logistic Regression,0.47681677096082353,0.48890736581992245
Logistic Regression,0.4768193287574352,0.48890736581992245
Logistic Regression,0.4768410700286345,0.48890736581992245
Logistic Regression,0.4768410700286345,0.4889151364918525
Logistic Regression,0.4768423489269404,0.48892290716378245
Logistic Regression,0.4768423489269404,0.48893844850764245
Logistic Regression,0.4768436278252462,0.48893844850764245
Logistic Regression,0.4768436278252462,0.4889462191795725
Logistic Regression,0.47684490672355206,0.4889462191795725
Logistic Regression,0.47684490672355206,0.48895398985150246
